2024-02-08 16:16:23,648: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-08 16:16:29,415: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-08 16:16:29,429: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:16:29,439: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-08 16:16:29,440: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:16:29,457: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:16:29[0m
2024-02-08 16:16:46,691: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 16:16:46,692: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,692: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,697: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,697: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,703: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,703: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,709: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,712: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,718: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-08 16:16:46,725: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,731: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,742: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-08 16:16:46,742: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:16:46,743: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,747: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,753: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-08 16:16:46,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,767: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:16:46,768: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,772: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,782: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-08 16:16:46,783: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:16:46,797: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,802: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,802: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,807: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,820: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:16:46,826: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-08 16:16:46,827: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-08 16:16:46,834: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,835: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,845: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,845: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,849: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,859: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:16:46,866: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-08 16:16:46,866: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-08 16:16:46,874: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,880: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,882: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,882: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,882: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,884: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,890: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:16:46,894: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-08 16:16:46,895: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-08 16:16:46,902: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,918: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:16:46[0m
2024-02-08 16:16:46,919: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,927: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,934: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:16:46,942: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-08 16:16:46,943: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-08 16:16:46,949: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 16:16:46,950: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,953: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,953: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,959: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,962: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,964: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,968: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-08 16:16:46,975: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,980: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,986: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,994: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-08 16:16:46,994: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:16:46,995: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:46,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:46,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,001: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,001: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,013: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-08 16:16:47,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,025: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:16:47,026: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,032: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,044: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-08 16:16:47,045: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:16:47,048: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,048: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,051: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,063: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-08 16:16:47,065: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-08 16:16:47,066: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,069: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:16:47,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:16:47,086: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-08 16:16:47,086: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:16:47,086: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-08 16:16:48,384: root: INFO: Backtesting finished
2024-02-08 16:17:13,432: backtest_stats: INFO: Backtest took 0:00:49.797805 for a speed of 0.000
