2024-02-08 16:30:17,102: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-08 16:30:18,942: root: INFO: Current backtesting datetime 2023-12-22 08:30:00-05:00
2024-02-08 16:30:18,945: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:30:18,946: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-08 16:30:18,946: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:30:18,951: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:30:18[0m
2024-02-08 16:30:24,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,418: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-08 16:30:24,418: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:30:24,419: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:24,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,420: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:24,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,423: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-08 16:30:24,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,428: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:30:24,428: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:24,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,431: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:24,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,439: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-08 16:30:24,439: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:30:24,444: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:30:24[0m
2024-02-08 16:30:24,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,846: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:30:24[0m
2024-02-08 16:30:24,847: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:24,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,851: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:24,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,852: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:30:24,854: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-08 16:30:24,854: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-08 16:30:24,857: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:30:24[0m
2024-02-08 16:30:24,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:24,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:27,107: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:30:27[0m
2024-02-08 16:30:27,107: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:27,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:27,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:27,111: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:27,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:27,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:27,117: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:30:27,119: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-08 16:30:27,120: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-08 16:30:27,124: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:30:27[0m
2024-02-08 16:30:27,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:27,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:29,521: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:30:29[0m
2024-02-08 16:30:29,521: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:29,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:29,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:29,524: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:29,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:29,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:29,527: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:30:29,529: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-08 16:30:29,529: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-08 16:30:29,534: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:30:29[0m
2024-02-08 16:30:29,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:29,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,927: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:30:30[0m
2024-02-08 16:30:30,927: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,930: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,935: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:30:30,937: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-08 16:30:30,937: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-08 16:30:30,940: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 16:30:30,940: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,942: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,945: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,947: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,954: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-08 16:30:30,955: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,957: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,958: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,960: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-08 16:30:30,960: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:30:30,960: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,962: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,966: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-08 16:30:30,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,982: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:30:30,982: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,983: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,985: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-08 16:30:30,985: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:30:30,987: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,987: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,989: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,992: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-08 16:30:30,993: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-08 16:30:30,993: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,994: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:30:30,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:30,996: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:30:31,002: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-08 16:30:31,002: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:30:31,002: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-08 16:30:32,534: root: INFO: Backtesting finished
2024-02-08 16:30:46,528: backtest_stats: INFO: Backtest took 0:00:29.432925 for a speed of 0.000
