2024-02-08 16:40:07,743: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:07,746: root: INFO: Current backtesting datetime 2022-01-10 16:00:00-05:00
2024-02-08 16:40:07,746: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2024-02-08 16:40:07,748: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:07[0m
2024-02-08 16:40:07,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:07,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:09,749: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:09[0m
2024-02-08 16:40:09,752: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:09,755: root: INFO: Current backtesting datetime 2022-01-11 16:00:00-05:00
2024-02-08 16:40:09,756: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2024-02-08 16:40:09,757: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:09[0m
2024-02-08 16:40:09,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:09,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:11,254: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:11[0m
2024-02-08 16:40:11,255: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:11,256: root: INFO: Current backtesting datetime 2022-01-12 16:00:00-05:00
2024-02-08 16:40:11,256: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2024-02-08 16:40:11,257: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:11[0m
2024-02-08 16:40:11,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:11,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:12,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:12[0m
2024-02-08 16:40:12,214: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:12,215: root: INFO: Current backtesting datetime 2022-01-13 16:00:00-05:00
2024-02-08 16:40:12,215: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2024-02-08 16:40:12,216: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:12[0m
2024-02-08 16:40:12,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:12,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:13,362: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:13[0m
2024-02-08 16:40:13,364: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:13,365: root: INFO: Current backtesting datetime 2022-01-14 16:00:00-05:00
2024-02-08 16:40:13,365: root: INFO: Current backtesting datetime 2022-01-15 09:30:00-05:00
2024-02-08 16:40:13,366: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 16:40:13,370: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-02-08 16:40:13,373: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-02-08 16:40:13,373: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:40:13,374: root: INFO: Current backtesting datetime 2022-01-18 08:30:00-05:00
2024-02-08 16:40:13,375: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:40:13,376: root: INFO: Current backtesting datetime 2022-01-18 09:30:00-05:00
2024-02-08 16:40:13,377: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:40:13,378: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:13[0m
2024-02-08 16:40:13,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:13,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:14,263: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:14[0m
2024-02-08 16:40:14,265: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:14,266: root: INFO: Current backtesting datetime 2022-01-18 16:00:00-05:00
2024-02-08 16:40:14,266: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2024-02-08 16:40:14,267: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:14[0m
2024-02-08 16:40:14,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:14,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:16,084: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:16[0m
2024-02-08 16:40:16,091: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:16,094: root: INFO: Current backtesting datetime 2022-01-19 16:00:00-05:00
2024-02-08 16:40:16,094: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2024-02-08 16:40:16,096: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:16[0m
2024-02-08 16:40:16,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:16,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:17,391: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:17[0m
2024-02-08 16:40:17,395: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:17,396: root: INFO: Current backtesting datetime 2022-01-20 16:00:00-05:00
2024-02-08 16:40:17,396: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2024-02-08 16:40:17,397: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:17[0m
2024-02-08 16:40:17,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:17,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,233: root: INFO: [32mNew market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status unprocessed was submitted.[0m
2024-02-08 16:40:19,258: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:19[0m
2024-02-08 16:40:19,259: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,261: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-02-08 16:40:19,261: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-02-08 16:40:19,262: root: INFO: [32mFilled Transaction: sell 112.0 of SPY at 445.55999756 USD per share[0m
2024-02-08 16:40:19,262: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was filled
2024-02-08 16:40:19,270: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:19,273: root: INFO: Current backtesting datetime 2022-01-21 16:00:00-05:00
2024-02-08 16:40:19,273: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2024-02-08 16:40:19,276: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 16:40:19,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,278: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,287: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,291: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-02-08 16:40:19,292: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,293: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,295: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-02-08 16:40:19,295: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:40:19,295: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,296: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,299: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2024-02-08 16:40:19,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,309: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:40:19,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,311: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:19,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,315: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2024-02-08 16:40:19,315: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:40:19,319: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:19[0m
2024-02-08 16:40:19,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:19,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:20,201: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:20[0m
2024-02-08 16:40:20,201: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:20,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:20,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:20,204: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:20,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:20,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:20,207: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:20,208: root: INFO: Current backtesting datetime 2022-01-24 16:00:00-05:00
2024-02-08 16:40:20,208: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2024-02-08 16:40:20,210: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:20[0m
2024-02-08 16:40:20,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:20,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:21,754: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:21[0m
2024-02-08 16:40:21,754: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:21,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:21,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:21,756: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:21,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:21,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:21,758: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:21,760: root: INFO: Current backtesting datetime 2022-01-25 16:00:00-05:00
2024-02-08 16:40:21,760: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2024-02-08 16:40:21,762: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:21[0m
2024-02-08 16:40:21,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:21,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:22,771: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:22[0m
2024-02-08 16:40:22,771: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:22,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:22,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:22,773: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:22,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:22,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:22,777: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:22,778: root: INFO: Current backtesting datetime 2022-01-26 16:00:00-05:00
2024-02-08 16:40:22,779: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2024-02-08 16:40:22,781: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:22[0m
2024-02-08 16:40:22,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:22,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:26,056: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:26[0m
2024-02-08 16:40:26,057: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:26,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:26,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:26,059: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:26,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:26,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:26,395: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:26,396: root: INFO: Current backtesting datetime 2022-01-27 16:00:00-05:00
2024-02-08 16:40:26,397: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2024-02-08 16:40:26,399: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:26[0m
2024-02-08 16:40:26,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:26,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,428: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:27[0m
2024-02-08 16:40:27,429: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,431: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,433: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:27,436: root: INFO: Current backtesting datetime 2022-01-28 16:00:00-05:00
2024-02-08 16:40:27,437: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2024-02-08 16:40:27,440: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 16:40:27,440: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,440: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,441: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,441: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,441: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,444: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,446: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,449: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-02-08 16:40:27,450: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,452: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,455: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-02-08 16:40:27,456: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 16:40:27,456: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,457: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,460: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2024-02-08 16:40:27,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,467: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 16:40:27,469: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,473: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:27,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,476: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2024-02-08 16:40:27,476: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 16:40:27,480: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:27[0m
2024-02-08 16:40:27,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:27,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:28,668: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:28[0m
2024-02-08 16:40:28,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:28,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:28,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:28,670: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 16:40:28,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:28,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:28,673: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 16:40:28,674: root: INFO: Current backtesting datetime 2022-01-31 16:00:00-05:00
2024-02-08 16:40:28,675: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2024-02-08 16:40:28,677: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 16:40:28[0m
2024-02-08 16:40:28,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:28,678: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 16:40:30,720: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 16:40:30[0m
2024-02-08 16:40:30,720: root: INFO: Getting historical prices for SPY, 1 bars, 
