2024-02-08 13:56:49,718: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-08 13:56:51,744: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-08 13:56:51,745: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 13:56:51,752: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-08 13:56:51,752: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 13:56:51,754: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,893: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 13:56:51,894: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-08 13:56:51,895: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-08 13:56:51,897: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 13:56:51,900: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,903: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,905: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,908: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,909: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-08 13:56:51,910: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,910: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,911: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,912: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-08 13:56:51,912: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 13:56:51,912: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,921: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,923: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-08 13:56:51,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,926: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 13:56:51,926: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,928: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,929: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-08 13:56:51,930: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 13:56:51,938: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,939: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,939: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,940: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,942: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 13:56:51,943: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-08 13:56:51,943: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-08 13:56:51,945: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,953: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,953: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,954: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,955: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,957: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 13:56:51,958: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-08 13:56:51,958: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-08 13:56:51,960: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,961: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,961: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,963: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,970: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 13:56:51,972: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-08 13:56:51,972: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-08 13:56:51,973: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,975: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-08 13:56:51[0m
2024-02-08 13:56:51,975: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,976: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,978: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-08 13:56:51,979: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-08 13:56:51,979: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-08 13:56:51,989: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-08 13:56:51,989: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,991: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,992: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,992: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,994: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,995: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:51,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:51,996: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,006: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-08 13:56:52,008: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,008: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,009: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,013: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-08 13:56:52,014: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 13:56:52,018: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,019: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,020: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,022: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-08 13:56:52,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,025: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 13:56:52,025: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,026: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,028: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-08 13:56:52,028: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 13:56:52,031: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,038: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,039: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,040: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-08 13:56:52,041: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-08 13:56:52,041: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,042: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-08 13:56:52,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 13:56:52,045: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-08 13:56:52,045: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-08 13:56:52,045: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-08 13:56:52,982: root: INFO: Backtesting finished
2024-02-08 13:57:05,554: backtest_stats: INFO: Backtest took 0:00:15.842215 for a speed of 0.000
